hog_mean,hog_std,dissimilarity,homogeneity,ASM,energy,correlation,entropy,mean_intensity,std_intensity,skewness_intensity,kurtosis_intensity,aspect_ratio,edge_density,solidity,mean_color_R,std_color_R
-0.8146333223117158,0.24168069916550355,-1.3539899595502969,1.3884412660047556,1.1842984623018795,1.2565816238164544,-0.8914115432550427,-1.3145211107674193,-1.5906050757720764,-1.5645765803347151,1.189678136472442,0.3448775608771673,-0.4433443369236761,-0.8526445648793964,-1.4067407955806166,-1.5906737183260569,-1.5561840703063763
0.9682602564692631,-0.4207668078086451,1.038568579950173,-1.8611266160960394,-0.9081117911557859,-1.4490987893111498,0.0768920794986339,1.4870987338236592,2.2633350018571825,0.3761290659061394,-1.5368006154129008,0.39500933280261485,0.34878147600621473,0.49051309135943816,1.07085542531494,2.2513241100175385,0.3956452205635164
-1.2317438101378406,-0.1670388050107648,-0.1293618564232869,1.5084027038437042,1.6452486190842064,1.5538163999474275,-1.2903880302594712,-1.4044330842368844,-0.8513378019176281,-0.0836261916277165,0.8260384962292001,-0.3330554776650071,-0.020255961547004764,-0.9958830427290081,-0.3350816632498232,-0.8280176451388046,-0.03171690547913604
-1.5089505875720606,-0.1531069753949973,-0.11045398859925352,1.0485392299895295,1.1322609644815915,1.221052470635717,1.0384201856007345,-0.8248827716729775,0.06172178067732694,1.20128546469704,0.5100856474400194,-0.4282581503827911,0.9962155769767757,-0.8221539009281222,-0.4784294896468144,0.07612972019351542,1.209551475202794
0.014951919018822129,0.367879023647946,1.0207241175867485,-0.49258751380883603,-0.4622086341445786,-0.2698874344496982,0.302510247118346,0.32209950364793016,0.880103883901822,1.090085254786693,-0.5063867592141188,-0.5979203159736826,0.5025470749867228,-0.6234476199597959,-0.2421259356456025,0.8920916916684566,1.0974953868150201
-1.9473128726216546,-0.4410144465973739,0.0210192377382343,1.5971827596726855,1.8249857421240077,1.6623630313283135,-0.9025479789700019,-1.6190899091157487,-0.8501686988211937,0.147531225596784,1.3445234671281976,0.32438338818494494,1.1176094709087556,-0.7810510215083264,0.037834829820185364,-0.8349026725042775,0.16849968296032833
0.5347245170226723,-1.0008672969680255,-1.9719582157580258,0.6647807441365801,-0.2644492993769129,-0.0067554938402662225,-0.072746479150493,-0.03205147639295667,-1.7590552788623035,-2.1996415982986703,0.7811132346850586,0.62505980489343,-1.0424310861983832,0.5262253047315109,-1.1033074679853674,-1.781832722333032,-2.2235653465110374
-0.879075399230939,1.3487561499476604,0.16416398742389124,0.1829722406334931,-0.02458108344014695,0.26291053559286165,0.41964134061929026,-0.17409685140021053,0.06267229792570286,0.6190352154526906,0.1937737626793014,-0.5002113030556965,0.143760677365537,-0.05776585836875222,0.9302998003803382,0.05734182037395754,0.5955650704597398
0.4626538861894262,-0.7333129151310671,-0.3603802085613822,-0.12889600265578693,-0.35867428418951885,-0.12621570499838614,1.0916085029090994,0.530996876832927,0.6197118364486571,0.4313169061838338,-0.8041250925425788,-0.44812377738806075,-0.1637705205954792,-0.5600681670251076,0.40775315967326936,0.5942048140351438,0.3948391367624515
-0.19525418627757318,0.20062026188669857,-0.7708028429201121,1.12815525073095,1.0820235031088625,1.1863209545570645,0.2911934724310157,-1.2631965083996808,-1.0862844695127027,-0.5734110143306179,1.0200813593748628,-0.04060747146941543,-0.7302753589447197,-0.5230493692655513,0.5679020573800371,-1.0996843752039926,-0.6087222512749269
0.0780939488075102,0.7281230050137539,0.10131931837363761,-0.4973816880044972,-0.712621396868455,-0.7095024313033036,0.2946103693075982,0.7184546381058385,0.6731196453243009,0.318467929478772,-0.7056717024072745,-0.2902996497914766,0.02843647813015603,0.10894737003325143,0.8164436070443876,0.6630517712027006,0.3040234784281132
-0.28384948412977024,1.3464738778060688,-0.06441631317036396,0.6303172252105287,0.6327769784167663,0.8538887727971521,0.2456383458709569,-1.0849668793184029,-0.7376698490203832,0.011731359773600368,0.8973057275521008,-0.16211610415403846,-0.8381810424398133,-0.41657399139440804,-0.07230923339143575,-0.7141924889680974,0.0618359831666025
0.2620292839654826,0.6239011297648626,-1.524731377774736,-1.030606962808093,-0.897645407342185,-1.3443824621975509,1.034752420224188,1.3262012621289994,-0.678575496188428,-1.5969920050828486,-0.17388106448834773,0.3171922861593968,-0.9325985154980201,3.0986537793280524,1.0310523928419129,-0.7986269358359054,-1.7927827776053393
-0.015328424241994917,0.8534213727605827,-0.667989690582018,-0.6690590872678751,-0.84207551882386,-1.065504594170722,0.948118302343211,0.9110625797128536,0.3265285998799175,-0.24467290772133876,-0.7406228091381886,-0.3207036589189916,-1.3597251793327652,4.017947645746109,0.9404910874663712,0.3031963307929635,-0.2817378301611612
-0.5668008403453628,0.827950318358159,0.798576123193263,-0.204459310539734,-0.17675775011873812,0.09683703153995535,0.28364125066371154,-0.1469612768484441,0.3060080254167219,0.9612629021140572,0.12898178594580995,-0.5488963832632083,-0.6122535176219613,0.16403052059479917,0.7046118583806654,0.3309287965107294,0.9933974310104988
-2.089081512410314,-0.13820993629252068,0.5441109774846244,1.7867535916218469,2.47576726438822,2.028241852760389,-0.5481455388787416,-2.0860009364357537,-0.7233061092775044,0.744061168924578,1.605095623653623,0.5508360374653104,0.9962155769767757,-0.9572911171854274,-0.4133380381765123,-0.7062528186824801,0.7635761481640275
-0.2525641572387333,1.3069274946707863,0.4853383732469543,-1.7936287776414572,-0.9012979579277332,-1.3750445971249219,0.858379208283971,1.2017938728508224,1.316487346203235,0.4236574422089175,-0.42866266315506024,-0.07194770433553485,-1.5732885112501374,2.73093623276083,1.199645940890834,1.300938280557367,0.382543045585441
-0.08099989628735821,0.6459529988340241,0.5167996128499077,-0.6092048504496572,-0.5470105890562741,-0.40042455260632337,0.4984694841741424,0.274379054202249,0.4383418849754531,0.6414687737177441,-0.21757819276045354,-0.4860605442158482,-1.107945251177547,0.2171466646727945,-0.2149999920396761,0.439659828387908,0.6296344550551963
1.3377182613676257,-1.1813771578266796,0.4247242619921282,-0.9654832529929631,-0.7713037069448051,-0.8493575947185695,0.7318124833415823,0.9030673070213603,1.320534496299107,0.6801159985302868,-1.21640519685943,-0.27839714266160487,1.8223684662360848,-0.4197532452475064,0.4806645477343108,1.323178643521172,0.6853387539569834
-0.6315036281793335,-0.7600866548121051,-1.4263534043089456,1.1110629271752996,0.5786276041460103,0.8107125474930597,0.9066107301179581,-0.6247405576063665,-1.147859440529444,-0.9201117641020251,1.5880554683778128,1.5878066084971705,1.6667723244105703,-0.5081097071047201,-0.3884259052986794,-1.140533547680162,-0.9180744544504515
-0.9750662193707826,0.13539492179133375,0.5432810024909762,0.9782185078022968,1.1516289226646113,1.2343283719289226,0.23402430628521484,-1.217146354969624,-0.3829182652484801,0.7830578804836249,0.9248594638037869,-0.15584396195458985,1.4379544687848143,-0.7483177727104292,0.7798290189612661,-0.3724782333797163,0.7827306823127504
0.24120422301131333,0.5043090781772982,-1.1233347214719231,-0.22322869592853137,-0.5853577571867362,-0.464413739726879,0.5673563179047465,0.2693229600690173,-0.9772300027722092,-1.2246054351008258,-0.014749144372187328,-0.37684357312609973,0.5351640202250123,0.7534199736590348,0.27946253144585687,-0.982353692094314,-1.218368751262845
1.072480443666302,-0.5863195968907399,0.8485302431234266,-0.2942280173493488,-0.3546397019223009,-0.1209014768666206,0.0193405675533369,-0.04586643285636741,0.23754428827934693,0.6945212044278073,-0.08687855869874872,-0.6182115989079638,-0.8627050614159709,-0.4101782211544303,0.47692630789121315,0.20491554998929376,0.6605013697330561
-0.49939026088817995,0.8908044550840812,1.2060160349185722,0.9208021346944524,0.9814931503415861,1.1154809936831345,0.017740011218044773,-1.1370177788308042,-0.006099446543027712,1.419483099659748,0.7878385152108762,-0.2979312439139629,0.6563126739672309,-0.8557354257316481,-0.08308408943431708,-0.008407537776570531,1.3965386171448289
-0.3488671813202253,-0.35671800810148363,0.5132722191269059,0.9796731028441529,0.8548681737474809,1.0235218916068836,-0.8191872693291983,-0.9430078737078063,-0.5637549997286925,0.19837571844420818,0.702809304592017,-0.26258798609525247,2.265280245908201,-1.0858142336965706,-1.8451870482184354,-0.5466236582032259,0.22529533906177981
0.9803441744509522,-0.5953078884383979,0.19217564345949673,-0.6977852356225861,-0.7248569652666054,-0.7367687649927892,0.39612097665805485,0.7411534435121565,0.6504794505162952,0.28013858538154063,-0.7387858832748081,-0.39763242975477486,-0.3748213427255886,0.17863187534128092,0.761266993010945,0.6286166849138262,0.24280803976598275
-0.17798774380686858,1.0666679144933529,-0.3098295441045339,-0.7160411155966707,-0.6850016724546206,-0.6508599003250525,0.9324506572836554,0.48807724084229404,0.12069028105130886,0.00841503266273803,-0.2750553221470798,-0.35930742872810556,-1.2793248661403422,0.9354419262548725,0.5386987998854854,0.08547889752649618,-0.06748436265866932
0.7265035559222766,-0.048353477696698725,0.27117888816732616,-1.6359135882906382,-0.9029311138435581,-1.3902733866072896,0.2866448055987919,1.314782406489088,1.1354783925700067,-0.07593413873328794,-1.0032689447915604,0.13105619439770066,0.28044120979265535,0.4296929686074118,0.7489932400343617,1.125714997403521,-0.09402722508980801
0.17518370072011288,0.7435842361508096,-0.022009778338682513,-1.6112777314663065,-0.9083862103583455,-1.452918125138027,0.8063532340227462,1.3441821392622741,1.2789899375408242,-0.010521440228478491,-1.1041771115686916,0.10944290269005294,0.9638438719282475,1.9333450124001834,1.0349423953889811,1.2778190484934409,-0.00869872711721113
-0.629175955521992,0.9048970713700141,0.6623564773608528,0.25870119267618663,0.11693560029404267,0.40498132984674307,0.3187770231323845,-0.11562006580191637,0.4653935396260955,1.0650030925561458,-0.1142917909825486,-0.615010819435744,0.34878147600621473,-0.5930923832300427,-0.2502711828773621,0.47627716323481706,1.0662490836401661
-0.9051227548153226,1.3790145880818587,-0.1888088153432965,0.5445230257195017,0.49132539358969113,0.7394169877504988,0.3845720872240478,-1.0331999757934502,-0.7907365314967841,-0.08583689714103829,1.0431098514047858,0.07141396518712351,-1.3027749574881324,0.037801390157710266,0.18163052291104947,-0.7917153765730705,-0.10503578037168584
0.12572180236092942,-0.08788492673263844,1.0851509264686428,0.018540130824839057,-0.13304390779857375,0.14617005075554593,0.3984444809337694,0.23219287910327005,1.3246743797850649,1.7493286248700397,-0.5172424641255199,-0.5975082188957553,0.2408757925111214,-0.49185680721656433,-1.778320981160053e-05,1.3510039708797057,1.7665488356252748
-2.6625047423175685,-0.9668279929480005,1.1985721966942948,1.6728526876542356,2.2281068126012555,1.8935362557442474,-1.268065465503209,-1.7810734740713554,-0.5225217602085532,0.9162880383334824,1.230739038879835,0.09214639557770408,0.2165099930122293,-1.14283924785519,-2.1037956498242685,-0.5031279289651842,0.9376044671340723
0.8342221016334324,-0.21231492631624588,0.5371080634757222,-1.538563127332319,-0.8902807428853258,-1.2920097444810783,0.02444470309426275,1.215036319593617,1.2082144894648903,0.07535458137411725,-1.3765931050693576,0.03495296407607097,-0.3748213427255886,0.3684559278725176,0.4842260705071596,1.1878493845384586,0.05507269108562193
-0.6611600094352943,1.2347915107053435,0.1398612821411473,0.6902149891129125,0.3372737750545593,0.6079761751524083,0.20080068288238842,-0.599300770273661,-0.2802491547967277,0.44913897029836775,0.5291687198765936,-0.3136057989791978,0.02843647813015603,-0.30725482468450005,0.7696635834646736,-0.280253358148953,0.4367675227437971
2.0184176437602432,-2.240522584415245,1.0309431846960344,-0.7243458274740104,-0.6188205144598049,-0.5233850543987892,-0.5904392774445114,0.6880965658203145,0.8505716110663938,0.5131081773249375,-0.8485235612331067,-0.36796934856896896,1.0120840598437009,-0.4020946924279832,0.02536824396062834,0.788066755085886,0.4192181606128753
0.1833121795083457,0.732460092167984,0.13202839313859838,-0.9503944537425226,-0.8935432166861706,-1.3139805515873668,-0.11520169260365673,1.2665863048037052,0.9008794751877527,-0.2254491540262941,-1.163032304248844,-0.04153206496832952,-1.291384913119206,2.327836463279674,1.153765673172062,0.9266229560852688,-0.17085583693995532
0.26070075021710726,0.32757219061848225,-1.7567093884992355,-0.27513341717528483,-0.6869592157817553,-0.6548950539611712,0.5846207777737285,0.3693377287837189,-1.5109769008497709,-1.958878407110096,0.4656436822505706,0.2930517611908233,-1.262096227599109,1.2725514975661671,-0.6006487984335795,-1.5355570180434022,-1.999564457276094
0.5421931550762032,0.0738951373066914,0.03730749698856751,-1.354819545423649,-0.8575177619596127,-1.1258643303024372,0.2328512927433643,1.2688648344543123,0.882399035306437,-0.3231107846350076,-1.5113409861645049,0.17082201273374717,-0.8381810424398133,0.36684364844223577,0.14646604172146951,0.908116957675183,-0.2666691995844176
-0.44202892244858305,1.3998978259982697,-0.617490899562272,0.23009713946565136,-0.04372510728735081,0.24284600958744912,0.6252525110659515,-0.5620935527714253,-0.8045538066195168,-0.4265881937268382,0.6917469019230268,-0.17083539116403573,-0.6763225171971731,0.6924909601657228,0.8243486198468223,-0.8284620544196204,-0.4894124903777299
2.2908860822272756,-2.773321773819028,2.757913652728244,-0.40312170039198225,-0.5455733203280752,-0.3980930129806341,-2.280625962473565,0.6476209507674088,2.1269871112704672,1.9331397159459236,-1.0903828763702899,-0.42080556083742393,0.09250547770536777,-0.44216641265404927,0.29541612328919303,2.1445663880066688,1.9307346801069944
0.7917989600508,-0.14736726322347107,-0.05152576405027523,-0.5024676616067507,-0.5460363196980744,-0.39884359292454197,0.20404429073815167,0.06413749679901426,-0.30751608338863995,-0.1599075854083293,0.002883959648643314,-0.4901034122983801,-0.5624220735079077,-0.13925841679460105,0.5676321841433529,-0.33604662181434175,-0.2148842429707486
-0.47278346337150845,1.4376949796958223,0.3344385447144031,-0.6390764817606176,-0.5371030077662288,-0.38444406491457206,0.36231218740200666,0.061851806926158985,-0.1218406530900401,0.1613415689950955,0.16108392305522184,-0.4323099666738543,-1.2458247356434997,0.4353202996155598,0.31419839849013037,-0.12798679918769004,0.1373438306005898
-0.331056995313364,0.5290640443768518,0.404000823869491,0.5710067776665394,0.497264746260476,0.7443364135768659,0.16746096876952998,-0.7158296352999595,-0.239463022693072,0.5981611454313488,0.5097667904732304,-0.4058211551296071,0.40908171090053147,-0.5577092274539516,0.4253175326711435,-0.2152966404321187,0.6371674553991613
0.12980301846388975,0.8053963335956767,1.6534244299317213,-1.6967124108291243,-0.8793602166958913,-1.2280493570494093,0.4331164220438682,0.7901927475351606,1.5659269179059505,1.3941430062841749,-0.3648004706337147,-0.3320821120317058,-1.1587243963517087,1.05324465158048,0.6077876135751158,1.582047049596303,1.3994787316053512
-1.7173442876516218,0.6765426867634545,0.47945073813576655,1.4391484831192736,1.7319196949979505,1.606618912794522,-1.0127009244929623,-1.6718566560283192,-0.8028283031825697,0.24646043023617897,1.2165131545447698,0.08921289082801728,0.11221901603620209,-1.0495286281258114,-1.6570600177617167,-0.7888532481451309,0.26683010524300876
0.01684867442039507,0.36529502728600943,0.17928509433940887,0.9483328555729847,0.9018393232885605,1.0580064964515608,-0.2116834244371552,-0.976088466100459,-0.4800266842018939,0.36370644460153867,0.6762912556829612,-0.28908921595608805,-0.24919585336242833,-0.8745281758878521,0.0666531651825375,-0.512742425271786,0.27562905067087184
0.3651985834553296,0.47931275247227817,1.6131706427398145,-0.725143803361657,-0.5913948320264787,-0.4748222349406238,0.23374731751777275,0.12195469398836703,0.8171081048727005,1.388028798327585,-0.060289172579699506,-0.53649511595426,1.2532849994209687,-0.5588170496932082,0.07477802335841838,0.8427357296005549,1.4120866882279213
0.85785289219033,-0.558182710382207,-1.5189734262563057,1.1524322694963383,0.756580485711181,0.9498478316969416,-0.014965769059017059,-1.0657026310793927,-1.592343826836179,-1.603543995725083,1.7991429262940897,2.3410389323819523,3.424093455616378,-0.8686481677200024,-1.1726592822579955,-1.5788404921025467,-1.5682099748668084
-2.213267979933516,-0.47287458082243516,1.1254047136605514,2.2544788155719897,3.377916407155628,2.4814161107226864,-2.439638149353408,-2.7781316267112874,-0.953702216944814,0.6012286046274816,1.943050728804162,0.9455894452075428,0.2165099930122293,-1.1859536346922108,-2.7998796082617035,-0.9336145966400815,0.630326821113983
-1.8090426935763222,-0.5909575407402325,-1.7537007291472628,1.9448714509638794,2.08288952908817,1.812070885416911,1.058427212520583,-1.8340952892495768,-1.6194352243682866,-1.3354196536546197,3.0161587979251143,4.470307757068737,2.5911964611386256,-0.9622055773740811,-0.10988916239528228,-1.613411554365402,-1.3441784947654596
-0.18381167082698305,1.2192421219501786,0.183201538840682,-1.6854377343456726,-0.9095109010007887,-1.4698355407241839,-0.20463833038478874,1.6430494762821835,1.8845058557309489,-0.30907987642639095,-1.5172028085268652,0.7483015829557547,-0.9966675150732318,1.6056414612228564,1.0417209779428225,1.846715991732229,-0.34274403630229017
-0.14013293461599494,1.162975332548024,-0.8965440544577212,-1.2831495957577042,-0.8734556277272071,-1.1977899608865543,1.1379821309025904,1.0032485019912576,-0.18949959687774498,-0.8284991706669058,-0.2968453360367932,-0.028914808068212845,-1.445150512099714,1.9600341891671593,1.0606777712242623,-0.29919381637834347,-1.0181677712992234
0.26422171801216915,0.6208558517629919,0.5693992780723239,-1.1187611526212258,-0.8495179772128058,-1.0936775854091911,0.5849954480978623,0.9937524059721761,1.3078763885524427,0.57047950055028,-1.1278383155404068,-0.24138607972990284,-0.5054718516632752,0.19005360850571026,0.5842822928126861,1.2954130129317034,0.560525247091031
1.4108485323032132,-1.145620304247399,-0.17757821621050135,-0.6724360190110754,-0.662984365891859,-0.6066148687304356,0.4931625753198293,0.5590329920499166,0.04071435591618256,-0.20362089895712868,-0.5062183035502894,-0.41750550681894444,-0.5624220735079077,0.03544799785967991,0.496452211306606,-0.0005043488498262613,-0.2678924492861731
-0.647120635335853,0.780079775555496,-1.552431793187724,0.6547437312914536,0.22730703308683958,0.5091206891358815,0.2774392130909456,-0.5643280194032806,-1.5121559396665716,-1.6435464664012605,0.9442569452907368,0.37325563690671104,-0.7302753589447197,-0.45180938858319736,-1.075136717841858,-1.521004272340274,-1.6607992771331126
0.8163394022618969,-0.33867805701408815,-0.4650608046351833,-0.3281581646475964,-0.6958711233110345,-0.673490062548196,0.7127818410860417,0.8797612226266426,0.7054504793962363,0.04004632829895631,-1.2685213735952485,-0.16086329139685276,1.5357439944522429,-0.657595460192825,0.7140852596172882,0.6987537555906165,0.029833131874357807
0.20946391459501634,0.24923130785685188,0.7620831601913208,0.29797046829145285,0.2726144700822231,0.5504033413091782,0.25931724750128043,-0.6814846568785086,-0.052996046671957064,0.9213183841892453,0.5308992194023726,-0.41920076915229776,0.40908171090053147,-0.5422512427201375,0.4926196643329282,-0.045210595905015014,0.9181876493352849
0.04749562079368713,0.9162462762475129,0.8439653806583648,-0.27142065487848704,-0.4786092040490334,-0.294106919149294,0.009433241065409555,0.01755043440211806,0.3829436201197611,0.8640125210885666,-0.04515926027748302,-0.5538066340551664,-0.1637705205954792,-0.3138915792834087,0.44486895778336927,0.40797079347601417,0.8979875349598151
-1.3512857101928115,0.4247706596259199,-1.8088681295062756,1.926857462713455,1.9770235016107696,1.7514295424051436,-0.6197237168473675,-2.0564799921538657,-1.870414832727778,-1.9548983275144267,2.0193100761527614,1.5184626255127842,-0.8130030496242915,-0.439785414581262,-1.713824736580531,-1.848504063916894,-1.8675748022265535
-0.2565890188160668,1.3120275141972688,-1.750899563543702,-0.9069378596851,-0.8998511679308063,-1.362404097551387,1.416026310753431,1.4288541880327381,-0.5921049218405312,-1.6358217920886382,-0.37342121170782455,0.34483571237841865,-0.9325985154980201,3.247503130897015,1.2354176017165144,-0.7277071741869322,-1.8367716719082015
0.49739485810401,0.1394226867407378,-1.4290767597568519,-0.49157603515342935,-0.829829912498989,-1.022184833732578,1.0908475194043898,0.9735300409399688,-0.5921976552306166,-1.30187174495584,-0.9163295617507794,-0.14027956369117767,0.5351640202250123,1.240563306066548,0.44731559133191523,-0.6053321140912787,-1.3058483350413168
-0.5439160322644958,0.7994977322230511,0.26373504994304986,0.033500645983638826,-0.2005669004094554,0.06935040175200721,0.3704353896309258,0.061609106965280346,0.2297911144868453,0.5879154539243219,-0.06395147214015269,-0.5323341270950859,-0.2446997832167993,-0.3677530569067406,0.6002928315372794,0.17962401882884374,0.48268952432592266
-1.12517553267461,0.4637314358107325,-0.04724620548928017,0.6021857546041245,0.4399045639881732,0.6963838166530323,0.8624196876542647,-0.41924592147686285,0.00031571690681265433,0.7028611115187811,0.21291157268734007,-0.5430174089688621,0.07901726726848116,-0.5900204834383423,0.1561128743287907,0.0020990935788329067,0.6896803225771686
-0.6595551872183891,0.6477683879226079,1.2206702809001615,0.8815969692606975,0.9083698803198873,1.0627655084686527,-0.0998883465330909,-1.1346256684841312,0.011774914395943373,1.450011049852688,0.7696791685417864,-0.3207478945842031,0.6563126739672309,-0.8575988155277423,0.015447760400795084,0.008632573304256999,1.4259428469322168
0.6407607211875307,-0.2251905866999711,-0.1003127316456219,-0.540233749481027,-0.6309085400968156,-0.5455062090726938,0.2821166806033925,0.5812663610309124,0.16065174836456217,-0.09655802777057867,-0.5757707509188597,-0.4117959820931139,-0.6763225171971731,1.4588146079658106,0.5754758278910014,0.1431260775200635,-0.13280270445641135
0.5468471837140065,0.06705762943020309,0.6551460696035397,-0.8002483514700063,-0.6698738526117416,-0.6202426030780163,0.36139461575946125,0.45192906916004755,0.5620084844679835,0.5651782116780619,-0.4726292875860736,-0.5268450558689004,0.07901726726848116,-0.39708042661602644,0.36343431674638665,0.5608509025637762,0.5540179628819132
-0.2771308470493659,1.0484371770155938,-0.12139928382798058,-0.8395324468266496,-0.6713858153240692,-0.6232590491360722,0.7237851603251886,0.7853424317762149,0.5181820219322402,0.03921972412781959,-0.8931005336650103,-0.3142324783628206,-0.9325985154980201,0.08536811190499402,-0.28811907353683053,0.5044805701307613,0.018320099270510648
-2.321782233374678,-0.9893386602121716,-0.6374621728469178,1.8649808265183945,2.084302810123837,1.8128731198333792,0.6888949259471315,-1.3401539586976632,-0.6450391280453812,0.29289804624299126,0.8476574649780844,-0.2254057128527951,2.265280245908201,-1.1102157667406627,-1.9392790861546234,-0.6290947446662362,0.3151088914760663
-0.373936031993572,1.4591226276086302,0.17137439518120393,-1.4006757286952438,-0.9079875718126154,-1.4474036029240058,0.3103267915748976,1.405857403767856,1.3089891892334684,-0.08558055152856951,-0.8898207706202934,0.14527338751416433,-1.6373575108253493,3.1219867485068145,1.1916521095978914,1.1901676090704747,-0.23154431835630657
-0.24408289659489477,0.26557230618896915,-1.1989143193309562,0.7080412710405158,0.21197070483964897,0.49496154480385646,0.23199333783616233,-0.5593539028299906,-1.2437126468099156,-1.1974905083622824,0.6223413978895862,-0.23481105000362523,0.5351640202250123,0.3141923788653755,0.48578085399882015,-1.2430627485489423,-1.185532012347045
-1.222015344002331,0.7236410755862122,0.8558184610363944,0.49341787350715616,0.37136250039027147,0.6377299036055409,-0.045942542960168795,-0.5844625596152692,0.14154204619338123,1.19716049278851,0.5906416381907802,-0.30301465845145037,0.6221425408604514,-0.3378334855675169,0.5706395982103992,0.13892408827533623,1.166881242902686
0.4099317339138035,0.2658644415956892,0.12154995884379773,-0.5552965219547339,-0.5938370743593174,-0.479060604662904,0.695701322262359,0.593971504344583,0.6189169788193531,0.39672554232823487,-0.7400292711499885,-0.439863655217638,2.1427134641121435,-0.5467256682683348,0.4217082830523818,0.6442705043574831,0.43954406564693577
-0.0032577553182368425,0.983798620858241,-0.41808940733844085,-1.2536108987564254,-0.8932127769955145,-1.3116762245547866,0.32995065337085605,1.1298191213074438,0.15687617462536857,-0.6580523094112021,-0.7064104264176201,-0.10327057869745937,-0.9496835820514098,1.4562137029447009,0.9934927726603346,0.07580802093799976,-0.7741925847714348
-1.737190840846928,-0.9858313744823352,-0.40455044025456477,1.5777252104294013,1.572782907071008,1.5089776463893585,0.34680194404806436,-1.047953154068672,-0.5321527851502853,0.29751804144199656,0.6516225946364587,-0.34089014244564564,2.265280245908201,-1.0924981318782132,-1.682849320370499,-0.515743846160877,0.3211883406820713
0.5140447176269294,-0.03671416123980155,0.7518640930820345,-0.6972942558782689,-0.6910791204261005,-0.6634449846573395,0.09797357357392278,0.6928691918235182,0.7923582254402503,0.46428600160363465,-0.8621478215117993,-0.4340701690549797,0.8883098934816819,-0.5635107074825068,-0.7636326626755084,0.7960163748330141,0.4708919591607142
0.33392841672638984,0.5234157141167611,-0.05699841166463832,-1.0011558828942146,-0.8349911782323376,-1.0400268673314292,0.41673003311561085,0.786573698145016,0.21541743902360005,-0.20192335953829807,-0.5075523067089773,-0.302001899921887,-0.6079822509836137,0.82711594286043,0.37906349880410384,0.19114217877117803,-0.2512593793074226
1.5538610708201979,-1.3924724156089123,-1.2825861733780535,-0.22495201004454737,-0.733604132704407,-0.7568083147064409,-0.9843356167430993,0.8588763429807765,-0.9620714054000263,-1.5894233601669758,-0.055086472030269604,0.9517480806523915,2.1061026072120224,-0.27233174266716764,-0.017325549049441093,-0.9846984485236923,-1.637014949568838
0.1409865081085905,0.7902095941272987,0.010307372976470008,-1.1317365361018707,-0.8973617621040363,-1.3421601692616176,0.3477861929980452,1.31160379388976,1.1920192652678234,-0.11593712383418463,-1.355462007817321,0.3143812057037343,0.7588230732875698,0.18087156557382464,0.8803254872662156,1.1817470481451686,-0.12877732192373906
0.19690269896851043,0.7138251578664282,0.29610407469530503,0.19542294606979124,0.0018647202053407989,0.29027574264414563,0.2870054054987741,-0.6054131623610215,-0.3116758383153303,0.41699677144382546,0.5110677478517831,-0.41173541417038434,1.0321841381418064,-0.49185680721656433,-0.028326661624988016,-0.300745932374028,0.42546101821958726
0.1871236211838502,0.7272384712756786,-1.9581339447700834,0.40468930813233783,-0.683225623699593,-0.6472138143885252,1.4705498505288956,0.6506691253367937,-1.136469793082877,-1.666431263298974,-0.44001565560483213,-0.28680788984023803,0.007080144938418633,0.9316112444130238,0.0578092305799084,-1.1135439750885352,-1.5845670410168455
-0.45748755816964104,0.24352376418424376,2.50788368589191,-0.27800929900975874,-0.15580468521324076,0.12066106492766698,-0.4166591669983299,0.018859923894591155,1.115398301709717,1.878147353615458,-0.12574164061433854,-0.5829533851201439,-0.7583308366534443,-0.6313781181991259,-1.369131777056731,1.141438463077753,1.8929296414315222
0.4253551998275034,-0.2122736686336513,-0.8442296931393722,-0.06786375828571306,-0.46670466580781683,-0.2764824938311205,-0.09462881898714003,0.44516505281838886,-0.6918827376656905,-1.026978619687247,-0.4701367569348917,-0.4355455792860488,0.3021858399515153,-0.7164191672586995,-0.2247210699664164,-0.6683420538391667,-0.9572161801468296
0.5811591430021501,0.16797706920510594,0.08075150056230848,-1.392671047597915,-0.8891064530755562,-1.2844883609509932,0.4299429413913668,1.1452263981153763,0.8829123808586958,-0.08945665037066297,-1.353530160284583,-0.13943046839673137,-1.188874513798867,1.5264240306263588,1.015169636125103,0.9086310131865744,-0.03743702150059127
0.3734470825792314,0.46763850331323875,-0.22156689087382386,-1.1491440570249973,-0.895354398184721,-1.326969497644895,0.9444216128381798,1.5006256833207325,2.6573293691691764,0.449726278958687,-2.278725400248432,1.1206638976831638,-0.4841155184715379,0.8188049906112728,1.1472011679160719,2.655613845534503,0.45203910454313184
0.5219602107637814,-0.5101091060674849,-1.491454567873178,0.23218027088358995,-0.5246226172876882,-0.364610379076561,0.3595908964440078,0.1972915471652928,-1.2886320385859518,-1.5677896918242764,0.9383188689898203,1.2290366571155165,0.54098847473185,-0.3738558215261506,-0.5269157481496681,-1.2987996319324364,-1.6034814181397896
0.5128587570561759,0.11686217037523663,0.354228260969187,-0.6786966689382565,-0.7024630888352426,-0.6874909646746338,0.7827868515873654,0.7543194975772601,1.1650901511683653,0.7750487011379887,-0.9837090624732939,-0.39987660674003916,-0.5054718516632752,0.08863777829282794,0.5579643235239844,1.1530030538404714,0.7601371601061392
